比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
73	2013年第三届“川渝象棋群杯”象棋赛	7	20131003	四川广安	丁海兵	先负	杜先锋	重庆南岸	66	顺炮直车对横车	逍遥君子	...	246	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进３
11. 兵七进一
 车１进１
13. 相七进九
 卒１进１
15. 车二进五
 卒１进１
17. 兵九进一
 车１进４
19. 马三进四
 炮２平１
21. 车二平六
 车４平１
23. 炮八退一
 炮１进５
25. 车六退一
 炮１平５
27. 车九进四
 车１进４
29. 相三进五
 车１进２
31. 车六进三
 车１平３
33. 车六平七
 炮５进４
35. 炮八平五
 炮５平７
37. 炮五平三
 象３进５
39. 车七退一
 卒５进１
41. 炮三进一
 车３退１
43. 马四进六
 车３平４
45. 马六进八
 卒５进１
47. 马八进七
 车４退５
49. 马七退六
 马７进５
51. 马六退五
 炮７平５
53. 仕六进五
 马５进６
55. 炮三平四
 车４进４
57. 车七平六
 车４平５
59. 帅五平六
 马６进５
61. 车六进三
 将５进１
63. 车六退七
 炮５平７
65. 炮四平三
 车５平４"
74	2013年第三届“川渝象棋群杯”象棋赛	6	20131003	重庆沙区	李洪	先负	陈颖	重庆渝中	68	顺炮直车对缓开车	逍遥君子	...	237	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 兵七进一
 炮２进４
11. 马七进八
 车９进１
13. 车九进一
 车９平４
15. 车九平七
 车４进６
17. 炮八退一
 象３进１
19. 仕四进五
 车４退３
21. 车七进二
 炮２进１
23. 车七退一
 炮２退１
25. 马八进七
 炮２平７
27. 炮八平七
 车１平２
29. 兵七进一
 象１进３
31. 炮七进四
 车２进２
33. 马七进五
 象７进５
35. 炮七进一
 卒９进１
37. 兵五进一
 车２进４
39. 兵五进一
 车４平５
41. 炮七平六
 马３进２
43. 炮六进二
 马２进４
45. 车七进五
 马４进６
47. 车七平五
 士４进５
49. 炮六退七
 车２平４
51. 炮六平八
 车４进２
53. 车五平八
 马６进７
55. 帅五平四
 车５平６
57. 炮五平四
 卒７进１
59. 车八进二
 士５退４
61. 车八退七
 炮７平３
63. 炮四退一
 车４平３
65. 仕五进四
 车６平４
67. 帅四平五
 车３平６"
75	2013年第三届“川渝象棋群杯”象棋赛	6	20131003	重庆沙区	颜朝晖	先负	许文章	重庆巴南	28	顺炮直车对横车	逍遥君子	...	313	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵七进一
 卒７进１
9. 马八进七
 卒３进１
11. 车二进四
 车９平３
13. 兵七进一
 车３进３
15. 马七进六
 马２进３
17. 相七进九
 炮２平１
19. 车九平七
 车３进５
21. 相九退七
 车１平２
23. 炮八平九
 车２进５
25. 炮九平七
 马３进２
27. 炮七进三
 车２平３"
76	2013年第三届“川渝象棋群杯”象棋赛	2	20131002	重庆合川	杨应东	先负	严勇	重庆垫江	106	顺炮缓开车对横车	逍遥君子	打虎将	352	"1. 炮二平五 *
 炮８平５
3. 马二进三
 卒７进１
5. 车一平二
 马８进７
7. 马八进七
 马２进３
9. 兵七进一
 炮２进４
11. 马七进六
 炮２平３
13. 车九平八
 车１平２
15. 炮八进四
 士６进５
17. 仕四进五
 卒９进１
19. 车二进四
 车９平８
21. 车二进五
 马７退８
23. 马六进四
 炮３进１
25. 马三退一
 车２进１
27. 马一进二
 车２平４
29. 车八进五
 车４进７
31. 炮五平六
 卒５进１
33. 马二进三
 炮５平４
35. 马三进二
 马８进７
37. 马四进三
 炮４平８
39. 马三退二
 象７进５
41. 车八退三
 车４平３
43. 相三进五
 炮３退１
45. 兵七进一
 象５进３
47. 车八进二
 前象退５
49. 马二进四
 炮８平６
51. 兵三进一
 炮３退２
53. 兵五进一
 卒５进１
55. 车八平五
 车３退２
57. 兵三进一
 车３平２
59. 炮八退二
 车２平８
61. 兵三平四
 炮３进２
63. 炮八退一
 炮３进２
65. 炮八平五
 车８进３
67. 仕五退四
 炮３平９
69. 车五平三
 将５平６
71. 相五退三
 车８退３
73. 炮五退一
 炮９进１
75. 仕六进五
 车８进３
77. 帅五平六
 卒３进１
79. 炮五平四
 炮９平７
81. 帅六进一
 炮７平３
83. 兵一进一
 车８退３
85. 兵一进一
 炮３退４
87. 马四退二
 车８平１
89. 兵四平五
 将６平５
91. 马二进一
 炮６平８
93. 车三平二
 象５退７
95. 炮六平五
 车１平４
97. 仕五进六
 象７进９
99. 车二进三
 车４平５
101. 帅六平五
 象９退７
103. 车二退三
 炮３进２
105. 帅五平四
 车５进１"
77	2013年第三届“川渝象棋群杯”象棋赛	1	20131002	重庆永川	侯必强	先负	蒋双骏	四川绵阳	102	顺炮其它局	逍遥君子	...	264	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵七进一
 象３进５
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 兵五进一
 炮２进１
19. 车四平三
 卒５进１
21. 车三退二
 马７进５
23. 炮八平五
 炮８进５
25. 马三进五
 炮８平３
27. 炮五进三
 士４进５
29. 马五退七
 车８进４
31. 炮五退三
 车１平４
33. 车九平八
 炮２进１
35. 仕六进五
 车４进６
37. 车三平五
 炮２进２
39. 马七进八
 车４平３
41. 马八进七
 车８平４
43. 马七进五
 象７进５
45. 车五进三
 马３进２
47. 车五平七
 士５进４
49. 车七进二
 将５进１
51. 车七退四
 车４平３
53. 兵七进一
 马２进１
55. 相七进九
 将５平６
57. 兵七平六
 车３平４
59. 车八进二
 士６进５
61. 炮五进四
 炮２平９
63. 车八平四
 士５进６
65. 炮五平四
 将６平５
67. 车四平五
 炮９平５
69. 炮四退三
 炮５退４
71. 炮四平九
 车４平１
73. 车五进四
 车１平４
75. 兵六平七
 车４退３
77. 车五退一
 卒１进１
79. 相三进五
 卒１进１
81. 相九退七
 卒１平２
83. 兵七平六
 车４平３
85. 车五退一
 卒２进１
87. 帅五平六
 车３平６
89. 车五退一
 车６进１
91. 车五进二
 车６平５
93. 兵六平五
 将５平６
95. 相五进三
 炮５退２
97. 相三退一
 卒９进１
99. 相七进五
 炮５进７
101. 相一退三
 炮５平１"
78	2013年浙江省“永力杯”一级棋士象棋公开赛	10	20131003	舟山	刘幼治	先负	郑红勇	嘉兴	70	顺炮直车对横车	钱宇新	...	375	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵七进一
 马２进３
11. 车二进四
 车１进１
13. 仕六进五
 车４进５
15. 相七进九
 卒７进１
17. 车二平四
 车１平４
19. 车九平七
 后车进３
21. 炮五平四
 卒５进１
23. 炮八进二
 马３进５
25. 炮四平五
 士４进５
27. 车四平二
 马７进６
29. 兵三进一
 马６进７
31. 炮五平四
 卒５进１
33. 炮四进一
 前车进２
35. 炮四退二
 前车退２
37. 炮四进二
 前车进２
39. 兵五进一
 卒７进１
41. 车二平三
 后车平７
43. 车三平二
 马７退６
45. 车二退二
 车４平２
47. 炮四退二
 车２退１
49. 炮四平三
 马６进７
51. 车二进一
 马７退５
53. 炮三进四
 前马进４
55. 帅五平六
 马４进３
57. 炮三平八
 车２平３
59. 后炮进三
 车３平１
61. 前炮进二
 士５退４
63. 车二平六
 士６进５
65. 车六进三
 车１平７
67. 车六平五
 车７退３
69. 后炮平五
 炮５进２"
79	2013年永虹得坤杯第16届亚洲象棋个人锦标赛男子组	5	20130924	澳大利亚	苏子雄	先负	许正豪	新加坡	117	顺炮横车对直车巡河	小猴子	...	1046	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一进一
 车９平８
7. 车一平六
 车８进４
9. 马八进九
 马２进３
11. 车六进五
 炮５平６
13. 车九进一
 炮２进２
15. 炮八平七
 士４进５
17. 兵五进一
 象３进５
19. 兵九进一
 卒１进１
21. 兵九进一
 车１进４
23. 车九平八
 炮６进１
25. 车六退三
 炮２平３
27. 炮七进三
 卒３进１
29. 车八平四
 炮６进１
31. 马三进五
 炮６平７
33. 相三进一
 车８进３
35. 马九进八
 车１进５
37. 马八进六
 马３进４
39. 车六进二
 车１平３
41. 车六退三
 车３退３
43. 马五进三
 车８退１
45. 兵五进一
 车３平７
47. 车四进三
 车７平４
49. 车六平九
 车４退６
51. 车四进二
 炮７平９
53. 马三进一
 卒９进１
55. 兵五进一
 车８平５
57. 兵五平六
 马７进９
59. 车四平三
 马９进７
61. 相一进三
 卒３进１
63. 仕四进五
 卒３平４
65. 车九进三
 卒４平５
67. 车九平四
 车４平２
69. 车三平四
 马７退６
71. 后车平五
 车２进５
73. 兵六进一
 车２退２
75. 车四平八
 马６进５
77. 兵六进一
 士５退４
79. 车八平六
 士６进５
81. 炮五平九
 车５平１
83. 炮九平八
 车１平２
85. 炮八平九
 士５进４
87. 车六平五
 车２退２
89. 炮九平一
 马５进７
91. 车五退二
 马７进８
93. 车五平二
 马８退６
95. 车二平四
 马６进７
97. 帅五平四
 后士进５
99. 炮一平六
 车２进２
101. 车四平九
 车２平６
103. 炮六平四
 士５退４
105. 车九平六
 马７退５
107. 车六进三
 车６进１
109. 帅四平五
 车６退１
111. 兵六进一
 将５平６
113. 仕五进四
 马５进３
115. 车六退六
 车６进１
117. 仕六进五"
80	2013年重庆黔江体彩杯象棋公开赛预赛	12	20130924	重庆石柱	谭斌	先负	郭友华	重庆永川	73	顺炮直车对横车	组委会	...	397	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵三进一
 马２进３
9. 马八进七
 车１进１
11. 兵七进一
 车１平４
13. 仕六进五
 车４进５
15. 相七进九
 车４平３
17. 车九平七
 车９平６
19. 炮八进二
 卒３进１
21. 兵七进一
 车３退２
23. 炮八平七
 马３进２
25. 车二进六
 炮２进１
27. 车二退二
 车６平４
29. 马三进四
 车３平６
31. 兵三进一
 卒７进１
33. 炮五平四
 车６平３
35. 炮四平三
 炮２退１
37. 相三进五
 车３平６
39. 炮三平四
 车６平３
41. 马四进三
 车４进５
43. 马七进八
 象３进１
45. 炮七平五
 车３进５
47. 相九退七
 炮２进３
49. 炮五进三
 马２进４
51. 炮五平六
 炮２进４
53. 相七进九
 马４进２
55. 车二平七
 车４退４
57. 车七退一
 马２退３
59. 相九进七
 炮２退６
61. 炮四平三
 炮２平７
63. 炮三进四
 象７进５
65. 车七平八
 卒５进１
67. 炮三平二
 车４进１
69. 炮二退二
 车４平８
71. 炮二平六
 车８进３
73. 车八进三"
81	2013年国安香桥杯第二届中国柳州象棋大奖赛	11	20130924	广西柳州	吴志刚	先负	黄子达	广西柳州	80	...	路风不归雪	...	290	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 兵三进一
 车９平４
9. 马八进七
 马２进３
11. 仕六进五
 车１进１
13. 炮八平九
 车４进５
15. 炮五平四
 卒５进１
17. 相七进五
 马３进５
19. 车九平八
 炮２平３
21. 炮四进一
 车４退１
23. 炮四平二
 卒５进１
25. 兵七进一
 车４退１
27. 兵五进一
 卒７进１
29. 马七进五
 炮５进３
31. 炮二进一
 炮３平５
33. 炮二平五
 炮５进３
35. 兵三进一
 马５进７
37. 车二进四
 象７进５
39. 车二平三
 车１平６
41. 炮九进四
 车６进７
43. 车八进二
 车４平１
45. 炮九平八
 车１进２
47. 炮八退一
 后马进５
49. 车八平六
 士６进５
51. 炮八进一
 卒３进１
53. 车六进四
 马５进６
55. 车三平四
 车６退３
57. 马三进四
 车１平５
59. 兵七进一
 车５平２
61. 帅五平六
 马７进６
63. 马四退二
 炮５平４
65. 炮八平七
 车２平４
67. 帅六平五
 马６进４
69. 帅五平六
 马４退２
71. 帅六平五
 车４平８
73. 车六平一
 炮４平５
75. 车一平六
 马２退３
77. 车六退二
 马３进２
79. 车六进一
 车８平３"
82	2013年永虹得坤杯第16届亚洲象棋个人锦标赛男子组	1	20130923	汶莱	余祖望	先负	许正豪	新加坡	202	顺炮横车对直车巡河	组委会	...	436	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一进一
 车９平８
7. 车一平六
 车８进４
9. 马八进七
 马２进３
11. 兵三进一
 卒３进１
13. 马三进四
 车８平６
15. 车六进三
 卒５进１
17. 马四进六
 卒５进１
19. 炮五进二
 马３进５
21. 马六进五
 象３进５
23. 车六进二
 士４进５
25. 炮八进四
 车１平４
27. 车六进三
 将５平４
29. 炮八平三
 马５进４
31. 车九平八
 炮２平３
33. 车八进九
 将４进１
35. 车八退三
 马４进３
37. 车八平六
 炮３平４
39. 炮五平六
 马３退５
41. 车六平九
 车６平４
43. 炮六平四
 马５退６
45. 兵三进一
 车４退１
47. 车九进二
 将４退１
49. 车九进一
 将４进１
51. 炮三平四
 马６进４
53. 兵三进一
 士５进６
55. 仕四进五
 炮４平３
57. 相三进五
 炮３进４
59. 车九退五
 炮３平５
61. 帅五平四
 后士进５
63. 兵三进一
 马４进５
65. 相七进五
 车４平６
67. 车九平六
 士５进４
69. 车六平五
 炮５平２
71. 仕五进四
 车６平７
73. 兵三平四
 炮２平６
75. 帅四平五
 炮６退４
77. 仕六进五
 车７进３
79. 兵九进一
 车７平９
81. 兵九进一
 车９进３
83. 仕五退四
 车９退４
85. 炮四平三
 炮６平８
87. 帅五平六
 车９进１
89. 车五平六
 将４平５
91. 车六平五
 车９平４
93. 帅六平五
 将５退１
95. 兵九平八
 炮８退１
97. 炮三进四
 炮８进８
99. 帅五进一
 车４平２
101. 帅五平四
 车２退２
103. 炮三平一
 炮８退５
105. 炮一进一
 将５进１
107. 车五平二
 炮８平６
109. 车二平四
 车２进４
111. 后仕进五
 炮６平５
113. 帅四退一
 车２进１
115. 帅四进一
 车２平８
117. 仕五进六
 车８退９
119. 炮一退一
 将５退１
121. 仕四退五
 炮５进２
123. 车四退一
 炮５退１
125. 车四进六
 将５进１
127. 车四退五
 炮５进１
129. 车四退一
 炮５退１
131. 车四进五
 将５退１
133. 车四进一
 将５进１
135. 车四退五
 车８进８
137. 帅四退一
 炮５退１
139. 车四进四
 将５退１
141. 炮一进一
 车８退８
143. 炮一退一
 车８进９
145. 帅四进一
 车８退６
147. 车四退三
 炮５退１
149. 车四进四
 将５进１
151. 车四退一
 将５退１
153. 炮一进一
 象７进９
155. 车四退一
 象５进７
157. 车四退二
 炮５退１
159. 车四平七
 车８平６
161. 仕五进四
 将５平６
163. 车七进四
 将６进１
165. 炮一平四
 车６平５
167. 炮四平五
 炮５平６
169. 帅四平五
 车５平６
171. 车七退一
 将６退１
173. 车七进一
 炮６平５
175. 帅五平六
 车６进４
177. 炮五退一
 将６进１
179. 炮五平九
 车６进１
181. 帅六退一
 车６退５
183. 炮九退七
 车６进６
185. 帅六进一
 车６平２
187. 炮九进四
 车２退１
189. 帅六退一
 车２退４
191. 炮九退一
 车２平４
193. 帅六进一
 卒９进１
195. 车七退五
 将６平５
197. 车七平五
 将５退１
199. 炮九平六
 炮５退１
201. 帅六平五
 车４进１"
83	2013年国安香桥杯第二届中国柳州象棋大奖赛	10	20130924	河南驻马店	姚洪新	先负	欧照芳	广西桂林	52	顺炮横车对缓开车	路风不归雪	...	1254	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 车８进４
9. 马八进七
 马２进３
11. 车九进一
 卒３进１
13. 车六进五
 车８平４
15. 车六平七
 车４退２
17. 兵五进一
 车１进２
19. 炮八进四
 炮２退１
21. 车七退一
 炮５进３
23. 马三进五
 炮５进２
25. 相三进五
 象３进５
27. 车七平二
 车１平２
29. 炮八平三
 车４进４
31. 车二进二
 车２进５
33. 车九平七
 马３进２
35. 车二平三
 马２进１
37. 车七平四
 马１进３
39. 仕四进五
 马３进５
41. 仕六进五
 车２平３
43. 炮三进三
 士６进５
45. 相七进九
 炮２进８
47. 仕五进六
 车３进２
49. 帅五进一
 车３退１
51. 帅五退一
 车３平６"
